Contract Address,Token Name,Website,Label
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,OMG Network ((OMG)),https://omg.network/,OMG Network
0x79dac4c6aaff683328b9d000ffd5030c8b1e9df2,OMG Rock Point ((ROCK)),https://omg.network/,OMG Network
