Contract Address,Token Name,Website,Label
0xee7f20f10d57023fe1e5d7d3f84faf76e0f09883,The Industry Collection,https://theindustry.restaurant/,Restaurant
0x2fbe1f33fcf7ee032ccbaea55337e8aa89efa44c,FoodecentDollar ((FDD)),https://foodecent.com/,Restaurant
0x7be5901f679bde8202a123c84c19bbce2cf3449b,Fiola ((FLA)),https://fiola.network/,Restaurant
