Contract Address,Token Name,Website,Label
0xf4d2888d29d722226fafa5d9b24f9164c092421e,LooksRare Token ((LOOKS)),https://looksrare.org/,LooksRare
0x000000000077ee1fcfe351df1ff22736e995806b,Compounding LOOKS ((cLOOKS)),https://looksrare.org/,LooksRare
0xe7bac7d798d66d353b9e50ebfc6859950fe13ce4,Wrapped LooksRare Token ((wLOOKS)),https://looksrare.org/,LooksRare
