Contract Address,Token Name,Website,Label
0xba100000625a3754423978a60c9317c58a424e3d,Balancer ((BAL)),https://balancer.finance/,Balancer
0x5c6ee304399dbdb9c8ef030ab642b10820db8f56,Balancer 80 BAL 20 WETH,https://app.balancer.fi/,Balancer
