Contract Address,Token Name,Website,Label
0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS Stablecoin ((USDS)),https://sky.money/,Sky
0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin ((DAI)),https://sky.money/,Sky
0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,Maker ((MKR)),https://sky.money/,Sky
0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,Sai Stablecoin v1.0 ((SAI)),https://sky.money/,Sky
0xf53ad2c6851052a81b42133467480961b2321c09,Pooled Ether ((PETH)),https://sky.money/,Sky
0x56072c95faa701256059aa122697b133aded9279,SKY Governance Token ((SKY)),https://sky.money/,Sky
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,Savings USDS ((sUSDS)),https://sky.money/,Sky
