Contract Address,Token Name,Website,Label
0x3635e381c67252405c1c0e550973155832d5e490,JAPAN BRAND COIN ((JBC)),https://blockchainneo.io/,Beauty
0x60efc66ae875aaaa01bac99a9e4528480a9d2bbc,MaryJaneCoin ((MJC)),https://maryjane.es/MaryJaneCoin.php,Beauty
0xbf13ff395d686ed7c705a5411cc8e4e21ff2ceb2,Doctors Coin ((DRS)),https://drscoin.net/,Beauty
0xd1e10c37a27d95d95720291b1dc6f12f74c71443,CosmoCoin ((COSM)),https://cosmochain.io/en/,Beauty
0xd69b71ca59e8511814802da781e120f1f7d935ec,Beauty pay coin ((BPC)),https://charitechs.io/,Beauty
