Contract Address,Token Name,Website,Label
0xfd1c027190418982eeade3a8a091556ae8f0a8c9,Hotelium ((HTL)),http://planetprogram.io/,Hotel
0x57969b50dcef0e209dc217c3a512f053e0b27df0,HotelierCoin ((HTLC)),https://www.hoteliercoin.com,Hotel
0xe887933170a721e99842de097750a12fc3881410,Yoyo Ark Coin ((YAC)),https://www.yoyoarkchain.org/,Hotel
