Contract Address,Token Name,Website,Label
0x622236bb180256b6ae1a935dae08dc0356141632,Mirror Write Token ((WRITE)),https://mirror.xyz/,Mirror
0xc4e0f3ec24972c75df7c716922096f4270b7bb4e,Crowdfunded Mirror Editions,https://dev.mirror.xyz/llJ_AboiDJwB_ZAFz-CXU7fL2p8v5Wz6MjfluLafewQ,Mirror
