Contract Address,Token Name,Website,Label
0xf048f7cc14fc53cb3bf3588e511408f588e4d738,U Design It ((UDI)),https://www.udesignitusa.com/,Design
0xf6ee5e4b2456ec26484c2dc7077f9a26c797150b,Pictosis Token ((PICTO)),https://www.pictosis.com/,Design
0x47da42696a866cdc61a4c809a515500a242909c1,BitRewards Token ((BIT)),https://bitrewards.network/,Design
0x5ee3b9f4255ee5e9884b559362e74730f62ed2ce,Virtio Coin ((VIO)),https://virtual-station.io/virtio-coin,Design
