Contract Address,Token Name,Website,Label
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,mETH ((mETH)),https://www.mantle.xyz/meth,Mantle
0xe6829d9a7ee3040e1276fa75293bde931859e8fa,cmETH ((cmETH)),https://www.mantle.xyz/meth,Mantle
0x9f0c013016e8656bc256f948cd4b79ab25c7b94d,COOK ((COOK)),https://www.mantle.xyz/meth,Mantle
