Contract Address,Token Name,Website,Label
0xd6a5ab46ead26f49b03bbb1f9eb1ad5c1767974a,EthermonToken ((EMON)),https://ethermon.io/,Etheremon
0xbfde6246df72d3ca86419628cac46a9d2b60393c,EtheremonAdventure ((EMOND)),https://www.etheremon.com/adventure,Etheremon
0x5d00d312e171be5342067c09bae883f9bcb2003b,EtheremonMonster ((EMONA)),https://ethermon.io/,Etheremon
