Contract Address,Token Name,Website,Label
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,Function X ((FX)),https://functionx.io/,Blockchain Phone
0x68d57c9a1c35f63e2c83ee8e49a64e9d70528d25,SIRIN ((SRN)),https://sirinlabs.com/,Blockchain Phone
