Contract Address,Token Name,Website,Label
0x1276dce965ada590e42d62b3953ddc1ddceb0392,Neon District In-Game Item ((NDIGI)),https://neondistrict.io/,Neon District
0x25741f5f2dbdde9cfd38f73be7052ec03b0e9d85,Neon District Founder Key ((NDKEY0)),https://neondistrict.io/,Neon District
