Contract Address,Token Name,Website,Label
0x5ecad8a75216cea7dff978525b2d523a251eea92,Cream SushiSwap LP Token USDC-ETH,https://cream.finance/,Cream.Finance
0x3225e3c669b39c7c8b3e204a8614bb218c5e31bc,Cream AAVE Token ((crAAVE)),https://cream.finance/,Cream.Finance
0x7aaa323d7e398be4128c7042d197a2545f0f1fea,Cream OMGToken ((crOMG)),https://cream.finance/,Cream.Finance
0x7589c9e17bcfce1ccaa1f921196fda177f0207fc,cyY3CRV,https://cream.finance/,Cream.Finance
0xbe86e8918dfc7d3cb10d295fc220f941a1470c5c,Yearn mStable USD ((cyMUSD)),https://cream.finance/,Cream.Finance
0x3c6c553a95910f9fc81c98784736bd628636d296,Cream Empty Set Dollar ((crESD)),https://cream.finance/,Cream.Finance
0x5c291bc83d15f71fb37805878161718ea4b6aee9,Cream SushiSwap LP Token ETH-USDT,https://cream.finance/,Cream.Finance
0xf55bbe0255f7f4e70f63837ff72a577fbddbe924,Cream BarnBridge Governance Token ((crBOND)),https://cream.finance/,Cream.Finance
0x011a014d5e8eb4771e575bb1000318d509230afa,Cream Uniswap V2 WBTC-ETH,https://cream.finance/,Cream.Finance
0x297d4da727fbc629252845e96538fc46167e453a,Yearn DefiDollar ((cyDUSD)),https://cream.finance/,Cream.Finance
0xe7bff2da8a2f619c2586fb83938fa56ce803aa16,Yearn ChainLink Token ((cyLINK)),https://cream.finance/,Cream.Finance
0xe6c3120f38f56deb38b69b65cc7dcaf916373963,Cream Uniswap V2 ETH-USDT,https://cream.finance/,Cream.Finance
0x41c84c0e2ee0b740cf0d31f63f3b6f627dc6b393,Yearn Wrapped Ether ((cyWETH)),https://cream.finance/,Cream.Finance
0x01da76dea59703578040012357b81ffe62015c2d,Cream yETH ((crYETH)),https://cream.finance/,Cream.Finance
0x6ba0c66c48641e220cf78177c144323b3838d375,Cream SushiSwap LP Token SUSHI-ETH,https://cream.finance/,Cream.Finance
0x903560b1cce601794c584f58898da8a8b789fc5d,Cream Keep3rV1 ((crKP3R)),https://cream.finance/,Cream.Finance
0xa8caea564811af0e92b1e044f3edd18fa9a73e4f,Yearn STASIS EURS Token ((cyEURS)),https://cream.finance/,Cream.Finance
0xfa3472f7319477c9bfecdd66e4b948569e7621b9,Yearn yearn.finance ((cyYFI)),https://cream.finance/,Cream.Finance
0x4fe11bc316b6d7a345493127fbe298b95adaad85,Cream Uniswap V2 USDC-ETH,https://cream.finance/,Cream.Finance
0xeff039c3c1d668f408d09dd7b63008622a77532c,Cream Wrapped NXM ((crWNXM)),https://cream.finance/,Cream.Finance
0xd532944df6dfd5dd629e8772f03d4fc861873abf,Cream SushiSwap LP Token YFI-ETH,https://cream.finance/,Cream.Finance
0xbb4b067cc612494914a902217cb6078ab4728e36,Yearn Compound USDT,https://cream.finance/,Cream.Finance
0x054b7ed3f45714d3091e82aad64a1588dc4096ed,Cream Huobi BTC ((crHBTC)),https://cream.finance/,Cream.Finance
