Contract Address,Token Name,Website,Label
0x57e299ee8f1c5a92a9ed54f934acc7ff5f159699,RECORD ((RCD)),https://recordfoundation.org/,Music
0x2dcd9b1a7ed408ff48bd4918a1f9c0535dc54ead,WeSingCoin ((WSC)),http://www.wesingcoin.com/,Music
0x05677f3d50d17abb10fb6f19c8c7223cc428e365,Bhangra Coin ((BGRA)),https://www.bhangracoin.com/,Music
0x05030203674173fa6df6f9f7e34d6e70e9a761d7,Muverse Token ((MU)),https://muverse.info/,Music
0xa18a0be599366c8e2ffffd83a2418a3ccb825d7f,Beatify ((SONG)),https://www.beatifyaudio.com/,Music
0x71925638b9998ab631c83873d9ed19ef9b70ecf0,Async Music Blueprints,https://async.art/,Music
0x7a8946eda77817126ffe301249f6dc4c7df293c3,Dyl ((Dyl)),https://dylmusic.com/coin,Music
0x5ea1dd3f3f3685c32d771b2e89a70d9c5ccf8a0c,Limelight ((LMLT)),https://limelight.io/,Music
0x8c3eaaa4588eb48f767e0b77c25f5ed4e286ae23,Russian Hiphop ((RHH)),https://russian.hiphop/,Music
0x4c22d3b875437d43402f5b81ae4f61b8f764e1b1,MetaBoom (($MMU)),https://metaboom.fansi.me/,Music
0x9903a4cd589da8e434f264deafc406836418578e,Harrison First ((FIRST)),https://www.jnryfirst.com/firstclub,Music
0x05079687d35b93538cbd59fe5596380cae9054a9,BitSong ((BTSG)),https://bitsong.io/,Music
