Contract Address,Token Name,Website,Label
0xcca0c9c383076649604ee31b20248bc04fdf61ca,BitMax token ((BTMX)),https://bitmax.io/,AscendEX
0xff742d05420b6aca4481f635ad8341f81a6300c2,AscendEX token ((ASD)),https://ascendex.com,AscendEX
