Address,Name Tag,Label
0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,dYdX: Solo Margin,DeFi
0x710b80571db3792fbf4df7763efa6548c25a1635,Furucombo: Proxy v0.2,DeFi
0x14e2f9b0381af4227d26bee7d8e4d424466a7f3f,Gains Network: GFarm Nft Swap,DeFi
0x580d1938074d48c34f2e2d1371af0bf02ac44701,Gains Network: GFARM2NFT2 Token,DeFi
0x25121eddf746c884dde4619b573a7b10714e2a36,Illuvium: ILV Core Pool,DeFi
0x8b4d8443a0229349a9892d4f7cbe89ef5f843f72,Illuvium: ILV-ETH Core Pool,DeFi
0x3a306a399085f3460bbcb5b77015ab33806a10d5,InstaDApp: Maker,DeFi
0xa67b44e37200e92e6da6249d8ae6d48f832a038d,Iron Bank: CTokenAdmin,DeFi
0x8e595470ed749b85c6f7669de83eae304c2ec68f,Iron Bank: cyDAI,DeFi
0x7736ffb07104c0c400bb0cc9a7c228452a732992,Iron Bank: cyDPI,DeFi
0xa8caea564811af0e92b1e044f3edd18fa9a73e4f,Iron Bank: cyEURS,DeFi
0x00e5c0774a5f065c285068170b20393925c84bf3,Iron Bank: cyIBEUR,DeFi
0xe7bff2da8a2f619c2586fb83938fa56ce803aa16,Iron Bank: cyLINK,DeFi
0xca55f9c4e77f7b8524178583b0f7c798de17fd54,Iron Bank: cySEUR,DeFi
0x12a9cc33a980daa74e00cc2d1a0e74c57a93d12c,Iron Bank: cySNX,DeFi
0xa7c4054afd3dbbbf5bfe80f41862b89ea05c9806,Iron Bank: cySUSD,DeFi
0x226f3738238932ba0db2319a8117d9555446102f,Iron Bank: cySUSHI,DeFi
0xfeeb92386a055e2ef7c2b598c872a4047a7db59f,Iron Bank: cyUNI,DeFi
0x76eb2fe28b36b3ee97f3adae0c69606eedb2a37c,Iron Bank: cyUSDC,DeFi
0x48759f220ed983db51fa7a8c0d2aab8f3ce4166a,Iron Bank: cyUSDT,DeFi
0x8fc8bfd80d6a9f17fb98a373023d72531792b431,Iron Bank: cyWBTC,DeFi
0x41c84c0e2ee0b740cf0d31f63f3b6f627dc6b393,Iron Bank: cyWETH,DeFi
0xfa3472f7319477c9bfecdd66e4b948569e7621b9,Iron Bank: cyYFI,DeFi
0x21b9e03f995b53c5c6d3f813b43ec8df16681da9,Iron Bank: Flashloan Lender,DeFi
0x9d960dae0639c95a0c822c9d7769d19d30a430aa,Iron Bank: Guardian,DeFi
