Address,Name Tag,Label
0x111cff45948819988857bbf1966a0399e0d1141e,bitFlyer,bitFlyer
0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,bitFlyer 2,bitFlyer
0x8abe3ac564098adcad1cb0f812358e5e4555e2ba,bitFlyer: Deposit Funder,bitFlyer
0x89460424c14378c2407518ceea6d427830084822,bitFlyer: Deposit Funder 2,bitFlyer
