Address,Name Tag,Label
0xf7793d27a1b76cdf14db7c83e82c772cf7c92910,Bilaxy 1,Bilaxy
0xcce8d59affdd93be338fc77fa0a298c2cb65da59,Bilaxy 2,Bilaxy
0xf22a4b9d9d1b20b44699e36a1e3903e78143f9da,Bilaxy 3,Bilaxy
0x9ba3560231e3e0ad7dde23106f5b98c72e30b468,Bilaxy 4,Bilaxy
0x20dbb3496eba23337f68461b6ecc3c79d4c78fd9,Bilaxy: Deposit Funder,Bilaxy
