Address,Name Tag,Label
0x5ba33e59528404daca7319ca186b0e000a55551e,HashKey 1,Fund
0x9d9588c082634fd4c7f54cb0243d6792cfd7b4c4,Infinity Ventures Crypto,Fund
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,Jump Trading,Fund
0xf05e2a70346560d3228c7002194bb7c5dc8fe100,Jump Trading: Binance Deposit,Fund
0xe62240a57f0efbf549e278e8058f632af3ea5206,Jump Trading: Coinbase Deposit,Fund
0xab5a9fcb27e4f97e87a536e768b9cb49dc8b1a4f,Matrixport: 0xAb5...A4F,Fund
0x1d812a7e929d4dbe237926ed8e7c31434b9ab469,Maven 11: 0x1D8...469,Fund
0xa1d57592fb5dbb9035a730a09ba883cf13b1a7aa,Maven 11: 0xa1D...7aa,Fund
0xbb8971e2f6d29ef9e56768caf23d0e11e9385d62,Nascent: 0xbb8...d62,Fund
0xcb33844b365c53d3462271cee9b719b6fc8ba06a,Nascent: 0xCB3...06A,Fund
0x05b2dd0181cb0c69ce6e02c93003b3a49b498e73,ParaFi Capital: 0x05B...E73,Fund
0xe7dbe6aa7edcc38cb5007b87153d236ad879309b,ParaFi Capital: 0xE7d...09B,Fund
0x6633a4a14209d40694db630c251d1e8036663c5c,Spartan Group,Fund
0x23b4cd421b7cb7d274689b2a7c100baf8546941b,Taureon Capital,Fund
0x4862733b5fddfd35f35ea8ccf08f5045e57388b3,Three Arrows Capital,Fund
0xf30026fe8a2c0d01b70b1949ceaf2e09efd8b4a5,Three Arrows Capital 2,Fund
0x085af684acdb1220d111fee971b733c5e5ae6ccd,Three Arrows Capital: Binance Deposit,Fund
0xa59b29d7dbc9794d1e7f45123c48b2b8d0a34636,UNICEF France,Fund
0xb1be5e4c68b16c5b434b24d55c252e5852f7aa29,UNICEF HQ,Fund
0xdbf5e9c5206d0db70a90108bf936da60221dc080,Wintermute: 0xdbf...080,Fund
