Address,Name Tag,Label
0x1a122348b73b58ea39f822a89e6ec67950c2bbd0,Cream.Finance: crVVSP Token,Cream.Finance
0x197070723ce0d3810a0e47f06e935c30a480d4fc,Cream.Finance: crWBTC Token,Cream.Finance
0xe585c76573d7593abf21537b607091f76c996e73,Cream.Finance: crWOO Token,Cream.Finance
0x9baf8a5236d44ac410c0186fe39178d5aad0bb87,Cream.Finance: crYCRV Token,Cream.Finance
0xb3284f2f22563f27cef2912637b6a00f162317c4,Cream.Finance: crYETH/crYYCRV,Cream.Finance
0xcbae0a83f4f9926997c8339545fb8ee32edc6b76,Cream.Finance: crYFI Token,Cream.Finance
0x4112a717edd051f77d834a6703a1ef5e3d73387f,Cream.Finance: crYGG Token,Cream.Finance
0x4baa77013ccd6705ab0522853cb0e9d453579dd4,Cream.Finance: crYUSD Token,Cream.Finance
0x45406ba53bb84cd32a58e7098a2d4d1b11b107f6,Cream.Finance: crYVCurve-IB Token,Cream.Finance
0x6d1b9e01af17dd08d6dec08e210dfd5984ff1c20,Cream.Finance: crYVCurve-sETH Token,Cream.Finance
0x1f9b4756b008106c806c7e64322d7ed3b72cb284,Cream.Finance: crYVCurve-stETH Token,Cream.Finance
0x1bcafa2c1b3a522e41baa60c2e318981ea8d1eb5,Cream.Finance: crYVSTECRV Token,Cream.Finance
0x4202d97e00b9189936edf37f8d01cff88bdd81d4,Cream.Finance: crYVWETH Token,Cream.Finance
0x4ee15f44c6f0d8d1136c83efd2e8e4ac768954c6,Cream.Finance: crYYCRV Token,Cream.Finance
0xa87e8e61dfac8af5944d353cd26b96b20d5f4d01,Cream.Finance: crYYECRV Token,Cream.Finance
0x9d029cd7cedcb194e2c361948f279f1788135bb2,Cream.Finance: cyCREAM Token,Cream.Finance
0x0b471a71c3f6d4aadc7eb20aab7d730ae385e150,Cream.Finance: cyUSD Pool,Cream.Finance
0xaaf841fd6409c136fa4b960e22a92b45b26c9b41,Cream.Finance: cyUSD/CREAM 95/5,Cream.Finance
0xae76e0d0c4767e94eb2898f42a96696ae0061cea,Cream.Finance: cyUSD/CREAM Pool,Cream.Finance
0xbddeb563e90f6cbf168a7cda4927806477e5b6c6,Cream.Finance: cyUSDP Token,Cream.Finance
0x4b7dba23bea9d1a2d652373bcd1b78b0e9e0188a,Cream.Finance: Price Oracle,Cream.Finance
0x1e5fe7bad3672d0d0cc041b7154331ee461c3349,Cream.Finance: UNI/CREAM,Cream.Finance
0xe539416a21f6d7ef7e143f1435484d333c274480,Cream.Finance: UNI/WETH,Cream.Finance
0x6a3b875854f5518e85ef97620c5e7de75bbc3fa0,Cream.Finance: yETH/WETH,Cream.Finance
0x7350c6d00d63ab5988250aea347f277c19bea785,Cream.Finance: YFI-USDC,Cream.Finance
0x2ab765c2b4a4e197fbae769f86870f2310a04d61,Cream.Finance: YFI/USDC,Cream.Finance
0x661b94d96adb18646e791a06576f7905a8d1bef6,Cream.Finance: yyCRV/USDC,Cream.Finance
0xfeeb92386a055e2ef7c2b598c872a4047a7db59f,Iron Bank: cyUNI,Cream.Finance
0x30190a3b52b5ab1daf70d46d72536f5171f22340,Iron Bank: iAAVE,Cream.Finance
0x86bbd9ac8b9b44c95ffc6baae58e25033b7548aa,Iron Bank: iAUD,Cream.Finance
0x1b3e95e8ecf7a7cab6c4de1b344f94865abd12d5,Iron Bank: iCHF,Cream.Finance
0xb8c5af54bbdcc61453144cf472a9276ae36109f9,Iron Bank: iCRV,Cream.Finance
0xecab2c76f1a8359a06fab5fa0ceea51280a97ecf,Iron Bank: iGBP,Cream.Finance
0x215f34af6557a6598dbda9aa11cc556f5ae264b1,Iron Bank: iJPY,Cream.Finance
0x3c9f5385c288ce438ed55620938a4b967c080101,Iron Bank: iKRW,Cream.Finance
0x408e75c26e6182476940ece5b0ba6491b4f13359,Cream Finance : 50CREAM/50UNI,Cream.Finance
0x655ad905dec61e4fb7d4840a1f450685801511b2,Cream Finance : 80FARM/20WETH,Cream.Finance
0x02566303a0e860ec66d3b79168459978b1b00c8e,Cream Finance : 80UNI/20WETH,Cream.Finance
0x0d3303ffaf107cd732396570bf07b2dbd79b619f,Cream Finance : BFactory,Cream.Finance
0x69f2b8d8846e3dcd94c09e4f3cbb8d2ba8d9423f,Cream Finance : CompoundLens,Cream.Finance
0xf8062eedf80d8d2527ce89435f670cb996ab4e54,Cream Finance : CREAM/USDC,Cream.Finance
0xbc338ca728a5d60df7bc5e3af5b6df9db697d942,Cream Finance : CRETH2/WETH,Cream.Finance
0xcc5f8ca88caba27f15746aeb481f0c446991f863,Cream Finance : Staking Rewards Lock,Cream.Finance
0xd032bfedc68ce5067e3e0b766dbcf653ceea541a,Cream Finance : Staking Rewards Lock 2,Cream.Finance
0xcf679b2e16498a866bd4cbda60d42f208084c6e1,Cream Finance : Staking Rewards Lock 3,Cream.Finance
0xb8c3a282de181889ef20488e73e7a149a8c1bfe1,Cream Finance : Staking Rewards Lock 4,Cream.Finance
0x6da2226c90a0b2bd799a16b5521270bc2231d242,Cream Finance : Staking Rewards Pool SWAG/CREAM,Cream.Finance
0xb6bcb077b9fbafcf47e7662c9a7c6d46d5c0c8f1,Cream Finance : Staking Rewards Pool SWAG/USDC,Cream.Finance
0x73be65b1800c2ada9592e17c22c1bccc1481bc95,Cream Finance : SWAG/CREAM,Cream.Finance
0x6c19e4cc4c87adb224697a1022f262b424f44d46,Cream Finance : SWAG/CREAM 80%/20%,Cream.Finance
0x69c2fe4f5dfa40dd6d09fadd0681f9364a1aada0,Cream Finance : SWAG/USDC,Cream.Finance
0x85759961b116f1d36fd697855c57a6ae40793d9b,Cream.Finance: cr1INCH Token,Cream.Finance
0x3225e3c669b39c7c8b3e204a8614bb218c5e31bc,Cream.Finance: crAAVE Token,Cream.Finance
0x7ea9c63e216d5565c3940a2b3d150e59c2907db3,Cream.Finance: crBBTC Token,Cream.Finance
0xf55bbe0255f7f4e70f63837ff72a577fbddbe924,Cream.Finance: crBOND Token,Cream.Finance
0x8b3ff1ed4f36c2c2be675afb13cc3aa5d73685a5,Cream.Finance: crCEL Token,Cream.Finance
0x21011bc93d9e515b9511a817a1ed1d6d468f49fc,Cream.Finance: crCOVER Token,Cream.Finance
0xfd609a03b393f1a1cfcacedabf068cad09a924e2,Cream.Finance: crCRETH2 Token,Cream.Finance
0x92b767185fb3b04f881e3ac8e5b0662a027a1d9f,Cream.Finance: crDAI Token,Cream.Finance
0x2a537fa9ffaea8c1a41d3c2b68a9cb791529366d,Cream.Finance: crDPI Token,Cream.Finance
0x3c6c553a95910f9fc81c98784736bd628636d296,Cream.Finance: crESD,Cream.Finance
0x2689008dcda0c2b744b344b9e5a3d5a042c227da,Cream.Finance: CRETH/WETH Staking Reward Pool,Cream.Finance
0x9d2850c3112b5fb851c4aae23c1e97c1736898cb,Cream.Finance: CRETH2 Staking Reward Pool,Cream.Finance
0x054b7ed3f45714d3091e82aad64a1588dc4096ed,Cream.Finance: crHBTC Token,Cream.Finance
0x10a3da2bb0fae4d591476fd97d6636fd172923a8,Cream.Finance: crHEGIC,Cream.Finance
0xd5103afcd0b3fa865997ef2984c66742c51b2a8b,Cream.Finance: crHFIL Token,Cream.Finance
0xd692ac3245bb82319a31068d6b8412796ee85d2c,Cream.Finance: crHUSD,Cream.Finance
0x903560b1cce601794c584f58898da8a8b789fc5d,Cream.Finance: crKP3R Token,Cream.Finance
0x7aaa323d7e398be4128c7042d197a2545f0f1fea,Cream.Finance: crOMG Token,Cream.Finance
0x38f27c03d6609a86ff7716ad03038881320be4ad,Cream.Finance: crSLP-DAI-ETH Token,Cream.Finance
0x5c291bc83d15f71fb37805878161718ea4b6aee9,Cream.Finance: crSLP-ETH-USDT Token,Cream.Finance
0x6ba0c66c48641e220cf78177c144323b3838d375,Cream.Finance: crSLP-SUSHI-ETH Token,Cream.Finance
0x5ecad8a75216cea7dff978525b2d523a251eea92,Cream.Finance: crSLP-USDC-ETH Token,Cream.Finance
0x73f6cba38922960b7092175c0add22ab8d0e81fc,Cream.Finance: crSLP-WBTC-ETH Token,Cream.Finance
0xd532944df6dfd5dd629e8772f03d4fc861873abf,Cream.Finance: crSLP-YFI-ETH Token,Cream.Finance
0x22b243b96495c547598d9042b6f94b01c22b2e9e,Cream.Finance: crSWAG Token,Cream.Finance
0xf047d4be569fb770db143a6a90ef203fc1295922,Cream.Finance: crTBTC Token,Cream.Finance
0xcd22c4110c12ac41acefa0091c432ef44efaafa0,Cream.Finance: crUNI-V2-DAI-ETH Token,Cream.Finance
0xe6c3120f38f56deb38b69b65cc7dcaf916373963,Cream.Finance: crUNI-V2-ETH-USDT Token,Cream.Finance
0x4fe11bc316b6d7a345493127fbe298b95adaad85,Cream.Finance: crUNI-V2-USDC-ETH Token,Cream.Finance
0x011a014d5e8eb4771e575bb1000318d509230afa,Cream.Finance: crUNI-V2-WBTC-ETH Token,Cream.Finance
0xeff039c3c1d668f408d09dd7b63008622a77532c,Cream.Finance: crWNXM Token,Cream.Finance
0x228619cca194fbe3ebeb2f835ec1ea5080dafbb2,Cream.Finance: crXSUSHI Token,Cream.Finance
0x01da76dea59703578040012357b81ffe62015c2d,Cream.Finance: crYETH  Token,Cream.Finance
0x09bdcce2593f0bef0991188c25fb744897b6572d,Cream.Finance: cyBUSD Token,Cream.Finance
0x4f12c9dabb5319a252463e6028ca833f1164d045,Cream.Finance: cyCDAI Token,Cream.Finance
0x950027632fbd6adadfe82644bfb64647642b6c09,Cream.Finance: cyCUSDC Token,Cream.Finance
0xbb4b067cc612494914a902217cb6078ab4728e36,Cream.Finance: cyCUSDT Token,Cream.Finance
0x297d4da727fbc629252845e96538fc46167e453a,Cream.Finance: cyDUSD Token,Cream.Finance
0xa0e5a19e091bbe241e655997e50da82da676b083,Cream.Finance: cyGUSD Token,Cream.Finance
0xbe86e8918dfc7d3cb10d295fc220f941a1470c5c,Cream.Finance: cyMUSD Token,Cream.Finance
0x4e3a36a633f63aee0ab57b5054ec78867cb3c0b8,Cream.Finance: cySUSD Token,Cream.Finance
0x7589c9e17bcfce1ccaa1f921196fda177f0207fc,Cream.Finance: cyY3CRV Token,Cream.Finance
0x197939c1ca20c2b506d6811d8b6cdb3394471074,Cream.Finance: Deployer,Cream.Finance
0xa8682cfd2b6c714d2190fa38863d545c7a0b73d5,Cream.Finance: Flashloan Lender,Cream.Finance
0xd400e22dca840cc7e342df1d9945684bbd587659,Cream.Finance: Lens,Cream.Finance
0x6d5a7597896a703fe8c85775b23395a48f971305,Cream.Finance: MultiSig,Cream.Finance
0x0cd8fd90bacc7a676fcc7c0d7573b970f8784b50,Cream.Finance: Team,Cream.Finance
0x8e595470ed749b85c6f7669de83eae304c2ec68f,Iron Bank: cyDAI,Cream.Finance
