Address,Name Tag,Label
0x3a7bb36ee3f3ee32a60e9f2b33c1e5f2e83ad766,Morpho: Chainlink Oracle V2 Factory,Morpho
0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,Morpho: ETH Bundler V2,Morpho
0x5148bf15bb722e1854f66430bc9fed0e9fdace7d,Morpho: Market Rewards Program Registry,Morpho
0xa9c3d3a366466fa809d1ae982fb2c46e5fc41101,Morpho: MetaMorpho Factory,Morpho
0xfd32fa2ca22c76dd6e550706ad913fc6ce91c75d,Morpho: Public Allocator,Morpho
