Address,Name Tag,Label
0xf326e4de8f66a0bdc0970b79e0924e33c79f1915,MetaMask: DS Proxy,MetaMask
0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,Metamask: Fees,MetaMask
0x0439e60f02a8900a951603950d8d4527f400c3f1,MetaMask: Meta Bridge,MetaMask
0x881d40237659c251811cec9c364ef91dc08d300c,Metamask: Swap Router,MetaMask
0x74de5d4fcbf63e00296fd95d33236b9794016631,MetaMask: Swaps Spender,MetaMask
