Address,Name Tag,Label
0x3e3ae6472f14066f3c7a393e9664ddc75d0133e6,Fractal Protocol: Crosschain Configuration Manager,August
0x6a021d4fb9cf0da44af3128f4fa69699e6c8e912,Fractal Protocol: Crosschain Whitelist,August
0x51acb1ea45c1ec2512ae4202b9076c13016dc8aa,Fractal Protocol: USDF Token,August
0x3eaa4b3e8967c02ce1304c1eb35e8c5409838dfc,Fractal Protocol: Vault,August
0xba83b569e99b6afc2f2bfe5124460be6f36a4a56,Fractal Protocol: Yield Reserve,August
0xf6ddd14b0233320e1d5415ccf3b9545df2335670,Fractal Protocol: Yield Reserve Whitelist,August
