Address,Name Tag,Label
0xc9f5296eb3ac266c94568d790b6e91eba7d76a11,CEX.IO,Cex.io
0x1f973b233f5ebb1e5d7cfe51b9ae4a32415a3a08,CEX.IO 2,Cex.io
