Address,Name Tag,Label
0x0b2b08ac98a1568a34208121c26f4f41a9e0fbb6,dYdX: StarkProxy [0],dYdX
0x3e6e9efb0a677a24f47093a22044dc5451a028cf,dYdX: StarkProxy [1],dYdX
0xcb7fa3a2f47b62293cc2e1a4c7752fc72e49fce2,dYdX: StarkProxy [2],dYdX
0x16bec2d9a010e7d8b2d576d17893c52ddbfe4c06,dYdX: StarkProxy [3],dYdX
0x531f3be462f10386d01fbed7fad1d20a61ce7874,dYdX: StarkProxy [4],dYdX
0xa306989ba6bcacdeccf3c0614fff2b8c668e3cae,dYdX: Starkware Priority Timelock Executor,dYdX
0xeafd335c0e72bb89857972ee7a3ba90bd5a2f7fd,dYdX: Token Proxy,dYdX
0x52f1c952a48a4588f9ae615d38cfdbf8df036e60,dYdX: Usdc Price Oracle,dYdX
0x5199071825cc1d6cd019b0d7d42b08106f6cf16d,dYdX: Vault,dYdX
0x8418bb725b3ac45ec8fff3791dd8b4e0480cc2a2,dYdX: Weth Payout Recipient,dYdX
0xf61ae328463cd997c7b58e7045cdc613e1cfdb69,dYdX: Weth Price Oracle,dYdX
0x5d4b4d9f5274f72d7d4308597d0ea95b97b094cf,dYdX: ZeroEx V1 Exchange Wrapper,dYdX
0xa26d16a21805b14b2977555ffdea34e5e6fc43ba,dYdX: ZeroEx V2 Exchange Wrapper,dYdX
0x059550a1ca3c46a2adb803e9e3ea4585a34f004a,Expo,dYdX
