Address,Name Tag,Label
0xe17ee7b3c676701c66b395a35f0df4c2276a344e,DigiFinex,DigiFinex
0xb2ca9495f3e1972801c12a964fa344a6630f427a,DigiFinex 2,DigiFinex
0xb37640f5f7ef7b0fdcce2c0c053db4f976945647,DigiFinex 3,DigiFinex
0x3b73d7e1266e02a68185f5221a6718db04df6301,DigiFinex: Deployer 1,DigiFinex
0x1b930c43526b09191a74175eaa47f2a650aeb73d,DigiFinex: Deployer 2,DigiFinex
0x4ac363455468c22f7f656e994b67f2275fb3badd,DigiFinex: DFT Token,DigiFinex
0xa2a54f1ec1f09316ef12c1770d32ed8f21b1fb6a,DigiFinex: Old DFT Token,DigiFinex
