Address,Name Tag,Label
0x9c19b0497997fe9e75862688a295168070456951,Coincheck,Coincheck
0xd52814615dc129e1eea3520e7e7f8d44dbfc6c5b,Coincheck 2,Coincheck
0x189b9cbd4aff470af2c0102f365fc1823d857965,Coincheck Cold 1,Coincheck
0x8696e84ab5e78983f2456bcb5c199eea9648c8c2,Coincheck Cold 2,Coincheck
