Address,Name Tag,Label
0xf2a14015eaa3f9cc987f2c3b62fc93eee41aa5d0,BitPay 1,BitPay
0x2730ef3c0c180e7f7bcfca249c757421b208e333,BitPay 2,BitPay
0x5763a2a8194e9bd0b8140abccb9171f005470324,BitPay 3,BitPay
0x34e158883efc81c5d92fde785fba48db738711ee,BitPay: Invoice,BitPay
0x52de8d3febd3a06d3c627f59d56e6892b80dcf12,BitPay: Invoice 2,BitPay
