Address,Name Tag,Label
0xbb4d1dc5c1abec4ea11166ec97e714862863ad1d,BTSE 1,BTSE
0x9036b1eb7630d9a45720fd80d05d46262f460529,BTSE 2,BTSE
0xddaad971be05321fd541372cd710a7f0555972ed,BTSE 3,BTSE
0xde279a5cd86860cd3d039aa1b74bc29e74cabb12,BTSE 4,BTSE
0x661bc014ba045a1918215cbe2af8121ada09638d,BTSE 5,BTSE
0xb0afffd6f6ad77f61927803ade6dbd47f1a1c356,BTSE: Cobo Deposit,BTSE
0x1619d743d7dc612e99d5d94ebd6b9695d46f0bf3,BTSE: WBTC Merchant,BTSE
