Address,Name Tag,Label
0x60432191893c4f742205a2c834817a1891fec435,,Mint Club
0xa3dcf3ca587d9929d540868c924f208726dc9ab6,Mint Club : Locker,Mint Club
0xaa70bc79fd1cb4a6fba717018351f0c3c64b79df,Mint Club : MCV2,Mint Club
0xc5a076cad94176c2996b32d8466be1ce757faa27,Mint Club : MCV2 Bond,Mint Club
0x6c61918eeccc306d35247338fdcf025af0f6120a,Mint Club : MCV2 MultiToken,Mint Club
0x91523b39813f3f4e406ece406d0beaaa9de251fa,Mint Club : MCV2 ZapV1,Mint Club
0x1349a9ddee26fe16d0d44e35b3cb9b0ca18213a4,Mint Club : Merkle Distributor,Mint Club
