Address,Name Tag,Label
0x0125e3eca599e46702e534efd58bfb9ed8fbd461,Minds: Custody,Social Networking
0x400e9f16c25ae165a5c526a13289cb7d0f12b966,Minds: Minds Boost,Social Networking
0x1f28c6fb3ea8ba23038c70a51d8986c5d1276a8d,Minds: Minds Inc,Social Networking
0x6f2548b1bee178a49c8ea09be6845f6aeaf3e8da,Minds: Withdrawals,Social Networking
